order_id,date_sk,date,year,month,channel_code,channel_name,province_name,product_name,category_name,quantity,unit_price,line_total,total_amount,tax_amount,payment_amount,status,store_name,customer_sk,nps_score
1000000098,7175,2025-01-16 08:09:07,2025,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12600.0,37800.0,44351.1,7541.1,44351.1,FULFILLED,,520,8.0
1000000099,1051,2024-02-27 14:31:08,2024,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,14520.0,2520.0,14520.0,FULFILLED,,258,6.0
1000000100,3937,2024-07-30 11:35:40,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,10800.0,10800.0,28909.08,4861.08,28909.08,CANCELLED,,467,6.5
1000000100,3937,2024-07-30 11:35:40,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12600.0,12600.0,28909.08,4861.08,28909.08,CANCELLED,,467,6.5
1000000101,1625,2024-03-30 02:45:40,2024,3,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,44460.0,7560.0,44460.0,PAID,,3,10.0
1000000102,6072,2024-11-19 07:00:43,2024,11,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,43888.8,7408.8,43888.8,FULFILLED,,334,5.0
1000000103,1534,2024-03-25 03:53:52,2024,3,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,10800.0,32400.0,37243.8,6463.8,37243.8,CREATED,Tienda SF,802,
1000000104,1510,2024-03-23 20:55:17,2024,3,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,37500.0,6300.0,37500.0,REFUNDED,,999,7.25
1000000105,2416,2024-05-12 04:27:32,2024,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,27336.0,4536.0,27336.0,FULFILLED,,176,5.333333333333333
1000000106,7603,2025-02-08 08:09:53,2025,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,19050.0,3150.0,19050.0,FULFILLED,,801,8.5
1000000107,2606,2024-05-22 03:56:26,2024,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12600.0,37800.0,42064.2,7144.2,42064.2,FULFILLED,,1113,
1000000108,10364,2025-07-04 04:11:46,2025,7,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,3,15750.0,47250.0,56029.05,9724.05,56029.05,FULFILLED,Tienda MZA,810,5.0
1000000109,2061,2024-04-22 08:18:05,2024,4,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,2,12000.0,24000.0,39930.0,6930.0,39930.0,FULFILLED,Tienda MZA,581,6.0
1000000109,2061,2024-04-22 08:18:05,2024,4,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,1,12000.0,12000.0,39930.0,6930.0,39930.0,FULFILLED,Tienda MZA,581,6.0
1000000110,9827,2025-06-04 21:13:13,2025,6,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,2,12000.0,24000.0,82364.7,14294.7,82364.7,CANCELLED,Tienda CBA,1284,7.5
1000000110,9827,2025-06-04 21:13:13,2025,6,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,3,16500.0,49500.0,82364.7,14294.7,82364.7,CANCELLED,Tienda CBA,1284,7.5
1000000111,6696,2024-12-20 15:47:41,2024,12,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15750.0,15750.0,19876.35,3241.35,19876.35,FULFILLED,,1333,7.5
1000000112,7999,2025-02-28 17:43:31,2025,2,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,3,12600.0,37800.0,92891.7,16121.7,92891.7,PAID,Tienda CBA,24,6.5
1000000112,7999,2025-02-28 17:43:31,2025,2,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,3,15000.0,45000.0,92891.7,16121.7,92891.7,PAID,Tienda CBA,24,6.5
1000000113,370,2024-01-21 02:59:29,2024,1,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,1,13200.0,13200.0,15652.56,2716.56,15652.56,CANCELLED,Tienda BA,1222,7.666666666666667
1000000114,4883,2024-09-17 08:06:28,2024,9,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,1,10800.0,10800.0,11761.2,2041.2,11761.2,PAID,Tienda BA,63,4.0
1000000115,897,2024-02-19 00:47:44,2024,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,27636.0,4536.0,27636.0,REFUNDED,,1078,
1000000116,3362,2024-07-01 10:24:47,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,13200.0,39600.0,49116.0,8316.0,49116.0,FULFILLED,,1091,7.0
1000000117,7242,2025-01-19 22:11:52,2025,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,30240.0,5040.0,30240.0,FULFILLED,,524,7.0
1000000118,11140,2025-08-16 15:04:32,2025,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,13200.0,39600.0,47857.68,8149.68,47857.68,FULFILLED,,1229,
1000000119,10568,2025-07-16 11:54:38,2025,7,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,1,15000.0,15000.0,17787.0,3087.0,17787.0,FULFILLED,Tienda MZA,458,8.0
1000000120,1994,2024-04-18 21:41:14,2024,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,14229.6,2469.6,14229.6,FULFILLED,,68,8.5
1000000121,6684,2024-12-20 05:03:44,2024,12,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,3,13200.0,39600.0,45520.2,7900.2,45520.2,FULFILLED,Tienda MZA,959,8.0
1000000122,11413,2025-08-30 14:57:49,2025,8,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,12000.0,36000.0,43560.0,7560.0,43560.0,FULFILLED,Tienda BA,356,6.5
1000000123,10190,2025-06-24 08:51:53,2025,6,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,18987.0,3087.0,18987.0,CANCELLED,,530,9.0
1000000124,663,2024-02-06 12:15:32,2024,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,10800.0,10800.0,67367.64,11483.64,67367.64,FULFILLED,,1420,
1000000124,663,2024-02-06 12:15:32,2024,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,67367.64,11483.64,67367.64,FULFILLED,,1420,
1000000125,3528,2024-07-09 08:16:06,2024,7,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,3,15000.0,45000.0,62073.0,10773.0,62073.0,FULFILLED,Tienda SF,279,5.0
1000000125,3528,2024-07-09 08:16:06,2024,7,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,1,12000.0,12000.0,62073.0,10773.0,62073.0,FULFILLED,Tienda SF,279,5.0
1000000126,3007,2024-06-12 02:24:10,2024,6,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,1,15000.0,15000.0,18150.0,3150.0,18150.0,FULFILLED,Tienda SF,779,1.5
1000000127,1074,2024-02-28 13:19:21,2024,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,69988.5,11938.5,69988.5,FULFILLED,,1383,8.0
1000000127,1074,2024-02-28 13:19:21,2024,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15750.0,31500.0,69988.5,11938.5,69988.5,FULFILLED,,1383,8.0
1000000128,8946,2025-04-20 09:16:05,2025,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,10800.0,10800.0,101470.2,17350.2,101470.2,CANCELLED,,1189,7.0
1000000128,8946,2025-04-20 09:16:05,2025,4,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,101470.2,17350.2,101470.2,CANCELLED,,1189,7.0
1000000128,8946,2025-04-20 09:16:05,2025,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,101470.2,17350.2,101470.2,CANCELLED,,1189,7.0
1000000129,11756,2025-09-17 22:24:46,2025,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,76858.8,13078.8,76858.8,FULFILLED,,1016,
1000000129,11756,2025-09-17 22:24:46,2025,9,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,76858.8,13078.8,76858.8,FULFILLED,,1016,
1000000130,9549,2025-05-21 02:27:57,2025,5,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,1,13500.0,13500.0,14701.5,2551.5,14701.5,PAID,Tienda SF,595,9.0
1000000131,420,2024-01-25 03:24:41,2024,1,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,3,13200.0,39600.0,47916.0,8316.0,47916.0,FULFILLED,Tienda MZA,902,6.75
1000000132,3866,2024-07-26 17:23:51,2024,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,13500.0,27000.0,33216.6,5556.6,33216.6,FULFILLED,,317,5.666666666666667
1000000133,3052,2024-06-14 15:46:34,2024,6,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,1,15000.0,15000.0,18150.0,3150.0,18150.0,FULFILLED,Tienda CBA,1229,
1000000134,98,2024-01-06 02:05:46,2024,1,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,12000.0,36000.0,75358.8,13078.8,75358.8,FULFILLED,Tienda SF,279,5.0
1000000134,98,2024-01-06 02:05:46,2024,1,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,2,15000.0,30000.0,75358.8,13078.8,75358.8,FULFILLED,Tienda SF,279,5.0
1000000135,2751,2024-05-30 07:35:31,2024,5,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,1,12000.0,12000.0,39930.0,6930.0,39930.0,PAID,Tienda MZA,1498,8.0
1000000135,2751,2024-05-30 07:35:31,2024,5,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,2,10800.0,21600.0,39930.0,6930.0,39930.0,PAID,Tienda MZA,1498,8.0
1000000136,7253,2025-01-20 19:30:04,2025,1,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,34485.0,5985.0,34485.0,FULFILLED,,140,7.0
1000000137,6019,2024-11-15 23:46:06,2024,11,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,14229.6,2469.6,14229.6,PAID,,1115,8.0
1000000138,50,2024-01-03 08:23:39,2024,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,42882.0,7182.0,42882.0,PAID,,1240,8.0
1000000139,1774,2024-04-06 23:11:09,2024,4,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,17535.0,2835.0,17535.0,FULFILLED,,590,3.5
1000000140,7783,2025-02-17 21:56:48,2025,2,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,1,13500.0,13500.0,16008.3,2778.3,16008.3,FULFILLED,Tienda SF,645,6.0
1000000141,6270,2024-11-30 21:24:24,2024,11,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,1,13200.0,13200.0,14374.8,2494.8,14374.8,REFUNDED,Tienda BA,545,
1000000142,10212,2025-06-25 13:32:09,2025,6,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,62854.26,10648.26,62854.26,REFUNDED,,1208,6.5
1000000142,10212,2025-06-25 13:32:09,2025,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,13200.0,13200.0,62854.26,10648.26,62854.26,REFUNDED,,1208,6.5
1000000142,10212,2025-06-25 13:32:09,2025,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,62854.26,10648.26,62854.26,REFUNDED,,1208,6.5
1000000143,2885,2024-06-06 00:59:40,2024,6,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,12000.0,36000.0,80586.0,13986.0,80586.0,FULFILLED,Tienda BA,551,0.0
1000000143,2885,2024-06-06 00:59:40,2024,6,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,12000.0,36000.0,80586.0,13986.0,80586.0,FULFILLED,Tienda BA,551,0.0
1000000144,719,2024-02-09 12:30:14,2024,2,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,2,16500.0,33000.0,35937.0,6237.0,35937.0,CANCELLED,Tienda BA,569,8.5
1000000145,10647,2025-07-19 14:47:44,2025,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,37800.0,6300.0,37800.0,FULFILLED,,1305,
1000000146,2288,2024-05-05 01:52:36,2024,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15750.0,47250.0,100951.88,17364.38,100951.88,FULFILLED,,280,9.5
1000000146,2288,2024-05-05 01:52:36,2024,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12600.0,37800.0,100951.88,17364.38,100951.88,FULFILLED,,280,9.5
1000000147,6424,2024-12-07 21:23:08,2024,12,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,16500.0,33000.0,72701.4,12461.4,72701.4,FULFILLED,,1338,5.5
1000000147,6424,2024-12-07 21:23:08,2024,12,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,72701.4,12461.4,72701.4,FULFILLED,,1338,5.5
1000000148,10138,2025-06-21 18:11:01,2025,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,43888.8,7408.8,43888.8,FULFILLED,,84,8.0
1000000149,7275,2025-01-21 22:14:19,2025,1,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,17235.0,2835.0,17235.0,FULFILLED,,655,7.333333333333333
1000000150,9737,2025-05-30 23:20:50,2025,5,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,2,16500.0,33000.0,39131.4,6791.4,39131.4,FULFILLED,Tienda MZA,513,5.0
1000000151,1955,2024-04-16 17:06:04,2024,4,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,12000.0,36000.0,42688.8,7408.8,42688.8,FULFILLED,Tienda SF,884,7.666666666666667
1000000152,128,2024-01-08 00:18:03,2024,1,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,1,10800.0,10800.0,11761.2,2041.2,11761.2,FULFILLED,Tienda CBA,385,7.0
1000000153,9941,2025-06-10 16:56:57,2025,6,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,1,12000.0,12000.0,13068.0,2268.0,13068.0,CANCELLED,Tienda CBA,723,9.5
1000000154,3369,2024-07-01 13:02:42,2024,7,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,3,15750.0,47250.0,51455.25,8930.25,51455.25,PAID,Tienda BA,110,8.5
1000000155,766,2024-02-12 00:38:46,2024,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,15420.0,2520.0,15420.0,FULFILLED,,1197,
1000000156,5690,2024-10-29 15:18:07,2024,10,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,3,15000.0,45000.0,51727.5,8977.5,51727.5,FULFILLED,Tienda CBA,833,6.0
1000000157,7363,2025-01-26 15:50:11,2025,1,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,1,12000.0,12000.0,71692.5,12442.5,71692.5,CANCELLED,Tienda SF,371,9.0
1000000157,7363,2025-01-26 15:50:11,2025,1,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,3,15750.0,47250.0,71692.5,12442.5,71692.5,CANCELLED,Tienda SF,371,9.0
1000000158,2107,2024-04-24 23:37:56,2024,4,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,2,15000.0,30000.0,36300.0,6300.0,36300.0,FULFILLED,Tienda BA,905,8.0
1000000159,3622,2024-07-14 06:58:24,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12600.0,12600.0,16141.08,2593.08,16141.08,FULFILLED,,389,6.0
1000000160,3032,2024-06-13 10:29:35,2024,6,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,2,15000.0,30000.0,35574.0,6174.0,35574.0,FULFILLED,Tienda MZA,1299,
1000000161,5538,2024-10-21 00:31:01,2024,10,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,55350.0,9450.0,55350.0,FULFILLED,,725,5.0
1000000162,10861,2025-07-31 20:20:03,2025,7,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,2,12000.0,24000.0,27588.0,4788.0,27588.0,PAID,Tienda MZA,645,6.0
1000000163,1001,2024-02-24 10:30:38,2024,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,10800.0,21600.0,27036.0,4536.0,27036.0,FULFILLED,,584,5.333333333333333
1000000164,7859,2025-02-22 06:18:41,2025,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,77130.0,13230.0,77130.0,FULFILLED,,436,6.0
1000000164,7859,2025-02-22 06:18:41,2025,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,77130.0,13230.0,77130.0,FULFILLED,,436,6.0
1000000165,11359,2025-08-27 08:06:56,2025,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,29959.2,4939.2,29959.2,FULFILLED,,293,6.25
1000000166,10778,2025-07-27 20:39:32,2025,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,53744.25,9119.25,53744.25,FULFILLED,,1065,8.333333333333334
1000000166,10778,2025-07-27 20:39:32,2025,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15750.0,31500.0,53744.25,9119.25,53744.25,FULFILLED,,1065,8.333333333333334
1000000167,7215,2025-01-18 13:44:54,2025,1,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,13500.0,13500.0,58172.85,9887.85,58172.85,CANCELLED,,1234,7.8
1000000167,7215,2025-01-18 13:44:54,2025,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,10800.0,10800.0,58172.85,9887.85,58172.85,CANCELLED,,1234,7.8
1000000167,7215,2025-01-18 13:44:54,2025,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,58172.85,9887.85,58172.85,CANCELLED,,1234,7.8
1000000168,1040,2024-02-26 20:28:31,2024,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,13500.0,40500.0,50205.0,8505.0,50205.0,CANCELLED,,400,8.5
1000000169,3515,2024-07-08 20:03:47,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,14268.0,2268.0,14268.0,FULFILLED,,251,7.0
1000000170,1610,2024-03-29 08:07:40,2024,3,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,2,15000.0,30000.0,36300.0,6300.0,36300.0,PAID,Tienda MZA,764,
1000000171,7971,2025-02-27 13:25:36,2025,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,15429.6,2469.6,15429.6,CREATED,,1490,9.0
1000000172,2335,2024-05-07 09:39:45,2024,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,28488.0,4788.0,28488.0,FULFILLED,,181,9.5
1000000173,10050,2025-06-16 15:40:09,2025,6,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15750.0,31500.0,39315.0,6615.0,39315.0,FULFILLED,,693,
1000000174,4671,2024-09-07 01:13:23,2024,9,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,1,12000.0,12000.0,14229.6,2469.6,14229.6,FULFILLED,Tienda CBA,672,7.4
1000000175,2773,2024-05-31 19:23:40,2024,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,15420.0,2520.0,15420.0,PAID,,786,6.333333333333333
1000000176,7928,2025-02-25 07:13:53,2025,2,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,1,16500.0,16500.0,17968.5,3118.5,17968.5,FULFILLED,Tienda CBA,1347,8.4
1000000177,6157,2024-11-23 21:44:13,2024,11,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,13500.0,13500.0,16718.25,2693.25,16718.25,FULFILLED,,628,6.5
1000000178,9192,2025-05-03 06:20:13,2025,5,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,1,15000.0,15000.0,16335.0,2835.0,16335.0,PAID,Tienda CBA,1485,6.5
1000000179,11062,2025-08-12 08:58:40,2025,8,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,88746.0,15246.0,88746.0,FULFILLED,,805,9.0
1000000179,11062,2025-08-12 08:58:40,2025,8,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,88746.0,15246.0,88746.0,FULFILLED,,805,9.0
1000000180,2588,2024-05-21 07:44:42,2024,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12600.0,25200.0,31692.0,5292.0,31692.0,FULFILLED,,445,6.666666666666667
1000000181,5957,2024-11-12 19:15:20,2024,11,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,29359.2,4939.2,29359.2,FULFILLED,,560,5.5
1000000182,4696,2024-09-08 21:03:06,2024,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,13200.0,26400.0,31546.8,5266.8,31546.8,FULFILLED,,403,4.0
1000000183,5645,2024-10-26 15:02:26,2024,10,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,2,13500.0,27000.0,32670.0,5670.0,32670.0,PAID,Tienda BA,693,
1000000184,9342,2025-05-11 05:25:54,2025,5,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,1,15000.0,15000.0,16335.0,2835.0,16335.0,PAID,Tienda CBA,274,6.0
1000000185,3708,2024-07-18 22:03:50,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12600.0,37800.0,73611.24,12567.24,73611.24,FULFILLED,,804,7.0
1000000185,3708,2024-07-18 22:03:50,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,73611.24,12567.24,73611.24,FULFILLED,,804,7.0
1000000186,3944,2024-07-30 17:31:33,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,14694.0,2394.0,14694.0,FULFILLED,,1495,8.0
1000000187,7687,2025-02-12 20:45:02,2025,2,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,12000.0,36000.0,39204.0,6804.0,39204.0,REFUNDED,Tienda BA,48,6.0
1000000188,11289,2025-08-23 17:59:12,2025,8,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,2,15000.0,30000.0,32670.0,5670.0,32670.0,FULFILLED,Tienda SF,661,9.0
1000000189,2245,2024-05-02 13:34:34,2024,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12600.0,37800.0,45723.24,7779.24,45723.24,PAID,,984,9.0
1000000190,2878,2024-06-05 16:15:54,2024,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,14229.6,2469.6,14229.6,PAID,,1384,9.5
1000000191,11738,2025-09-16 20:00:12,2025,9,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,106896.24,18552.24,106896.24,CANCELLED,,788,10.0
1000000191,11738,2025-09-16 20:00:12,2025,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,106896.24,18552.24,106896.24,CANCELLED,,788,10.0
1000000191,11738,2025-09-16 20:00:12,2025,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12600.0,37800.0,106896.24,18552.24,106896.24,CANCELLED,,788,10.0
1000000192,1230,2024-03-08 16:48:50,2024,3,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,1,12000.0,12000.0,14520.0,2520.0,14520.0,PAID,Tienda CBA,456,8.0
1000000193,815,2024-02-15 04:24:55,2024,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,40404.0,6804.0,40404.0,FULFILLED,,427,0.0
1000000194,11677,2025-09-13 14:18:48,2025,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,54450.0,9450.0,54450.0,FULFILLED,,866,5.75
1000000194,11677,2025-09-13 14:18:48,2025,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,54450.0,9450.0,54450.0,FULFILLED,,866,5.75
1000000195,7985,2025-02-28 05:52:06,2025,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,56666.4,9626.4,56666.4,FULFILLED,,371,9.0
1000000195,7985,2025-02-28 05:52:06,2025,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,16500.0,33000.0,56666.4,9626.4,56666.4,FULFILLED,,371,9.0
1000000196,11101,2025-08-14 22:25:58,2025,8,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,37500.0,6300.0,37500.0,FULFILLED,,1000,7.5
1000000197,1809,2024-04-09 00:49:19,2024,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,14268.0,2268.0,14268.0,FULFILLED,,1404,9.0
1000000198,607,2024-02-03 12:21:07,2024,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,10800.0,32400.0,36183.6,6123.6,36183.6,FULFILLED,,1159,9.0
1000000199,8338,2025-03-19 13:29:11,2025,3,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,13200.0,26400.0,59280.0,10080.0,59280.0,FULFILLED,,1040,4.0
1000000199,8338,2025-03-19 13:29:11,2025,3,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,59280.0,10080.0,59280.0,FULFILLED,,1040,4.0
1000000200,5039,2024-09-25 16:00:56,2024,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,27036.0,4536.0,27036.0,FULFILLED,,464,5.0
1000000200,5039,2024-09-25 16:00:56,2024,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,27036.0,4536.0,27036.0,FULFILLED,,464,5.0
1000000201,6031,2024-11-16 21:49:12,2024,11,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12600.0,12600.0,50749.5,8599.5,50749.5,REFUNDED,,166,4.0
1000000201,6031,2024-11-16 21:49:12,2024,11,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15750.0,31500.0,50749.5,8599.5,50749.5,REFUNDED,,166,4.0
1000000202,8467,2025-03-27 16:10:42,2025,3,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,12000.0,36000.0,43560.0,7560.0,43560.0,FULFILLED,Tienda SF,1056,9.0
1000000203,6048,2024-11-17 23:47:20,2024,11,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,12000.0,36000.0,39204.0,6804.0,39204.0,FULFILLED,Tienda SF,925,3.0
1000000204,7382,2025-01-27 12:03:58,2025,1,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,50205.0,8505.0,50205.0,CANCELLED,,488,2.0
1000000204,7382,2025-01-27 12:03:58,2025,1,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,50205.0,8505.0,50205.0,CANCELLED,,488,2.0
